year,id,name,totalvotes,democrats,republicans,bias
2020,51003,"Albemarle, VA",64657,14155.333333333334,-6934.666666666667,0.1116764877223915
2020,51005,"Alleghany, VA",8203,747.6666666666666,-1953.0,-0.1469381120728189
2020,51007,"Amelia, VA",7894,803.6666666666666,-1796.6666666666667,-0.12579174056245251
2020,51009,"Amherst, VA",17005,1890.6666666666667,-3680.3333333333335,-0.10524355581691659
2020,51011,"Appomattox, VA",9268,806.0,-2234.0,-0.1540785498489426
2020,51013,"Arlington, VA",130739,35114.666666666664,-7439.333333333333,0.21168383828339923
2020,51015,"Augusta, VA",42278,3613.3333333333335,-10238.0,-0.1566930002996042
2020,51017,"Bath, VA",2501,215.33333333333334,-611.3333333333334,-0.15833666533386645
2020,51019,"Bedford, VA",48669,4058.6666666666665,-11866.666666666666,-0.1604306642832193
2020,51021,"Bland, VA",3479,177.33333333333334,-967.6666666666666,-0.22717255916451085
2020,51023,"Botetourt, VA",21123,1900.0,-5033.0,-0.1483217346020925
2020,51025,"Brunswick, VA",7948,1517.3333333333333,-1119.0,0.05011742996141586
2020,51027,"Buchanan, VA",9957,529.0,-2770.3333333333335,-0.2251012687891266
2020,51029,"Buckingham, VA",8129,1157.0,-1514.6666666666667,-0.0439988518472957
2020,51031,"Campbell, VA",29901,2690.0,-7081.666666666667,-0.14687357167541779
2020,51033,"Caroline, VA",16288,2552.3333333333335,-2778.6666666666665,-0.013895710543549425
2020,51035,"Carroll, VA",15657,947.3333333333334,-4219.666666666667,-0.20900129867364972
2020,51036,"Charles city, VA",4441,874.6666666666666,-587.0,0.06477520078060496
2020,51037,"Charlotte, VA",6191,772.3333333333334,-1271.6666666666667,-0.08065471383190653
2020,51041,"Chesterfield, VA",203955,35645.0,-31108.666666666668,0.0222418343915733
2020,51043,"Clarke, VA",9337,1306.6666666666667,-1730.6666666666667,-0.045410731498339935
2020,51045,"Craig, VA",3170,195.66666666666666,-845.3333333333334,-0.20494216614090432
2020,51047,"Culpeper, VA",27116,3539.0,-5337.333333333333,-0.06632000786743374
2020,51049,"Cumberland, VA",5313,742.3333333333334,-1006.3333333333334,-0.049689440993788817
2020,51051,"Dickenson, VA",7307,501.0,-1916.0,-0.19364992472971124
2020,51053,"Dinwiddie, VA",15092,2074.6666666666665,-2898.3333333333335,-0.054576376004947455
2020,51057,"Essex, VA",6178,1012.6666666666666,-1025.0,-0.0019963310672278037
2020,51059,"Fairfax, VA",601243,139981.0,-56133.666666666664,0.13945664786672501
2020,51061,"Fauquier, VA",43671,5855.0,-8368.666666666666,-0.05755917351713188
2020,51063,"Floyd, VA",9412,1001.3333333333334,-2075.0,-0.11407423147754638
2020,51065,"Fluvanna, VA",15846,2471.3333333333335,-2718.3333333333335,-0.015587529976019185
2020,51067,"Franklin, VA",29704,2793.6666666666665,-6965.0,-0.14043002064817312
2020,51069,"Frederick, VA",48718,5735.666666666667,-10186.0,-0.09134885121173555
2020,51071,"Giles, VA",9178,718.6666666666666,-2292.0,-0.17142442071620542
2020,51073,"Gloucester, VA",22284,2321.3333333333335,-4958.333333333333,-0.11833602584814215
2020,51075,"Goochland, VA",16952,2228.3333333333335,-3322.0,-0.06451549473021864
2020,51077,"Grayson, VA",8131,511.6666666666667,-2176.3333333333335,-0.20473086541220842
2020,51079,"Greene, VA",11313,1387.6666666666667,-2288.6666666666665,-0.07964288871210111
2020,51081,"Greensville, VA",4574,875.6666666666666,-638.0,0.0519603556332896
2020,51083,"Halifax, VA",18248,2555.3333333333335,-3472.6666666666665,-0.050270349262019565
2020,51085,"Hanover, VA",70988,8435.666666666666,-14772.666666666666,-0.08926860877894856
2020,51087,"Henrico, VA",183299,38857.333333333336,-21146.666666666668,0.09662173097871056
2020,51089,"Henry, VA",26105,3042.3333333333335,-5575.0,-0.09701845112685947
2020,51091,"Highland, VA",1533,139.0,-364.0,-0.14677103718199608
2020,51093,"Isle of wight, VA",23456,3133.0,-4569.0,-0.06122100954979536
2020,51095,"James city, VA",49639,8517.666666666666,-7717.666666666667,0.016116360120066866
2020,51097,"King and queen, VA",4115,530.0,-816.6666666666666,-0.06966383151073308
2020,51099,"King george, VA",14227,1801.3333333333333,-2815.3333333333335,-0.07127293174949043
2020,51101,"King william, VA",10737,1086.6666666666667,-2440.0,-0.12604389804725094
2020,51103,"Lancaster, VA",7152,1122.6666666666667,-1232.3333333333333,-0.015333706189410866
2020,51105,"Lee, VA",9947,496.3333333333333,-2788.3333333333335,-0.23042123253242183
2020,51107,"Loudoun, VA",224976,46124.0,-27362.666666666668,0.08339259891425455
2020,51109,"Louisa, VA",21916,2756.3333333333335,-4431.333333333333,-0.07642818032487678
2020,51111,"Lunenburg, VA",6002,806.0,-1179.0,-0.06214595134955015
2020,51113,"Madison, VA",8133,899.3333333333334,-1766.6666666666667,-0.10664371490634862
2020,51115,"Mathews, VA",5829,608.3333333333334,-1300.3333333333333,-0.11871676102247382
2020,51117,"Mecklenburg, VA",16207,2267.6666666666665,-3088.6666666666665,-0.050657123465169374
2020,51119,"Middlesex, VA",6785,830.3333333333334,-1398.6666666666667,-0.08376320314419063
2020,51121,"Montgomery, VA",45037,7739.333333333333,-6876.333333333333,0.019162022337189423
2020,51125,"Nelson, VA",9318,1442.3333333333333,-1604.0,-0.01734993203119411
2020,51127,"New kent, VA",14471,1540.3333333333333,-3210.3333333333335,-0.11540322023357061
2020,51131,"Northampton, VA",6732,1222.3333333333333,-985.0,0.035254505842741125
2020,51133,"Northumberland, VA",7815,1084.0,-1495.0,-0.05259117082533589
2020,51135,"Nottoway, VA",7078,990.3333333333334,-1342.3333333333333,-0.04973156258830176
2020,51137,"Orange, VA",20754,2665.0,-4142.0,-0.07116700395104558
2020,51139,"Page, VA",12514,1002.3333333333334,-3115.0,-0.1688242501731394
2020,51141,"Patrick, VA",9535,651.3333333333334,-2495.0,-0.19335780457961893
2020,51143,"Pittsylvania, VA",34227,3371.6666666666665,-7917.0,-0.13279964160847677
2020,51145,"Powhatan, VA",19733,1773.3333333333333,-4685.0,-0.14755316812784
2020,51147,"Prince edward, VA",9575,1657.6666666666667,-1478.0,0.01876414273281115
2020,51149,"Prince george, VA",17439,2367.6666666666665,-3367.6666666666665,-0.057342737542290266
2020,51153,"Prince william, VA",228267,47621.0,-27074.0,0.09001301107913101
2020,51155,"Pulaski, VA",17386,1641.6666666666667,-4042.3333333333335,-0.13808044786993368
2020,51157,"Rappahannock, VA",4979,698.6666666666666,-937.3333333333334,-0.04793465890071636
2020,51159,"Richmond, VA",4102,504.3333333333333,-849.0,-0.08402405330732976
2020,51161,"Roanoke, VA",57226,7267.0,-11422.666666666666,-0.07261850673936089
2020,51163,"Rockbridge, VA",12377,1362.0,-2696.0,-0.10778056071745981
2020,51165,"Rockingham, VA",43821,4214.666666666667,-10116.333333333334,-0.13467667708784983
2020,51167,"Russell, VA",13386,791.0,-3626.3333333333335,-0.2118133373175955
2020,51169,"Scott, VA",10869,564.0,-3021.0,-0.22605575489925475
2020,51171,"Shenandoah, VA",23684,2278.6666666666665,-5487.666666666667,-0.1354923154872488
2020,51173,"Smyth, VA",14136,1002.6666666666666,-3654.3333333333335,-0.18758253159781174
2020,51175,"Southampton, VA",9786,1323.0,-1910.0,-0.05998365011240548
2020,51177,"Spotsylvania, VA",75317,11435.666666666666,-13137.0,-0.022588968404654113
2020,51179,"Stafford, VA",79629,13415.0,-12545.333333333334,0.010921481704739054
2020,51181,"Surry, VA",4471,799.0,-675.0,0.02773428763140237
2020,51183,"Sussex, VA",5088,942.3333333333334,-739.6666666666666,0.039832285115304
2020,51185,"Tazewell, VA",20152,1068.3333333333333,-5577.0,-0.22373296281593227
2020,51187,"Warren, VA",21147,2201.0,-4689.666666666667,-0.11768414747560726
2020,51191,"Washington, VA",28693,2205.6666666666665,-7226.333333333333,-0.17497879854552212
2020,51193,"Westmoreland, VA",9948,1500.3333333333333,-1772.6666666666667,-0.0273756869052406
2020,51195,"Wise, VA",16615,1036.6666666666667,-4455.333333333333,-0.20575784933293206
2020,51197,"Wythe, VA",15073,1047.6666666666667,-3911.0,-0.18996439549746785
2020,51199,"York, VA",38791,5894.333333333333,-6747.0,-0.021981043712888736
2020,51510,"Alexandria city, VA",82521,22080.0,-4848.0,0.20881957319954922
2020,51520,"Bristol city, VA",7814,771.0,-1782.3333333333333,-0.12942581690981997
2020,51530,"Buena vista city, VA",2776,275.0,-621.0,-0.12463976945244956
2020,51540,"Charlottesville city, VA",24213,6898.666666666667,-1031.3333333333333,0.24232161786368206
2020,51550,"Chesapeake city, VA",127246,22125.666666666668,-19393.333333333332,0.02147284263028571
2020,51570,"Colonial heights city, VA",9160,990.6666666666666,-2002.3333333333333,-0.11044395924308588
2020,51580,"Covington city, VA",2603,321.3333333333333,-526.6666666666666,-0.0788833397362018
2020,51590,"Danville city, VA",19456,3903.3333333333335,-2476.0,0.07336211622807018
2020,51595,"Emporia city, VA",2384,537.3333333333334,-251.33333333333334,0.11996644295302013
2020,51600,"Fairfax city, VA",13487,3058.0,-1335.6666666666667,0.12770322038506216
2020,51610,"Falls church city, VA",8819,2382.0,-496.6666666666667,0.21378085194844465
2020,51620,"Franklin city, VA",4064,841.6666666666666,-495.6666666666667,0.08513779527559054
2020,51630,"Fredericksburg city, VA",12877,2839.0,-1345.6666666666667,0.1159690404079625
2020,51640,"Galax city, VA",2639,259.0,-612.6666666666666,-0.13401540987747884
2020,51650,"Hampton city, VA",65957,15406.666666666666,-6143.333333333333,0.14044503742337178
2020,51660,"Harrisonburg city, VA",17093,3674.0,-1863.6666666666667,0.10591080169270072
2020,51670,"Hopewell city, VA",9628,1810.0,-1340.0,0.04881595346904861
2020,51678,"Lexington city, VA",2764,597.0,-302.0,0.10672937771345875
2020,51680,"Lynchburg city, VA",36364,6016.0,-5699.0,0.008717412825871742
2020,51683,"Manassas city, VA",16978,3452.0,-2085.3333333333335,0.08049632858208661
2020,51685,"Manassas park city, VA",6088,1330.6666666666667,-659.6666666666666,0.11021681997371881
2020,51690,"Martinsville city, VA",6024,1255.3333333333333,-721.6666666666666,0.08859008410801239
2020,51700,"Newport news city, VA",81270,17699.666666666668,-8792.333333333334,0.1096017390591034
2020,51710,"Norfolk city, VA",89988,21480.0,-7814.333333333333,0.15186098887259045
2020,51720,"Norton city, VA",1601,232.0,-554.5,-0.2014366021236727
2020,51730,"Petersburg city, VA",14133,4129.666666666667,-528.0,0.25484091605934106
2020,51735,"Poquoson city, VA",7857,684.6666666666666,-1868.3333333333333,-0.15065122396164776
2020,51740,"Portsmouth city, VA",44601,10316.0,-4251.666666666667,0.13596855077987788
2020,51750,"Radford city, VA",6320,1119.3333333333333,-928.6666666666666,0.03016877637130801
2020,51760,"Richmond city, VA",111181,30725.0,-5534.333333333333,0.2265734852777603
2020,51770,"Roanoke city, VA",43323,8924.333333333334,-5202.333333333333,0.08591279458947905
2020,51775,"Salem city, VA",13051,1716.0,-2561.0,-0.06474599647536587
2020,51790,"Staunton city, VA",12992,2327.0,-1898.3333333333333,0.03299466338259442
2020,51800,"Suffolk city, VA",49642,9558.666666666666,-6694.0,0.05770651195895947
2020,51810,"Virginia beach city, VA",227717,39131.0,-35029.0,0.018013587040054103
2020,51820,"Waynesboro city, VA",10717,1653.6666666666667,-1835.6666666666667,-0.016982364467668192
2020,51830,"Williamsburg city, VA",6890,1596.6666666666667,-654.3333333333334,0.13676826318335752
2020,51840,"Winchester city, VA",12113,2203.3333333333335,-1740.3333333333333,0.03822339635102784
2020,53001,"Adams, WA",5862,1814.0,-3907.0,-0.35704537700443534
2020,53003,"Asotin, WA",11951,4250.0,-7319.0,-0.2567985942598946
2020,53005,"Benton, WA",103033,38706.0,-60365.0,-0.2102142032164452
2020,53007,"Chelan, WA",43306,19349.0,-22746.0,-0.0784417863575486
2020,53009,"Clallam, WA",49264,24721.0,-23062.0,0.03367570639818123
2020,53011,"Clark, WA",275403,140324.0,-126303.0,0.050910847013285986
2020,53013,"Columbia, WA",2495,668.0,-1754.0,-0.43527054108216434
2020,53015,"Cowlitz, WA",60280,23938.0,-34424.0,-0.17395487723954878
2020,53017,"Douglas, WA",21308,7811.0,-12955.0,-0.24141167636568425
2020,53019,"Ferry, WA",4367,1486.0,-2771.0,-0.2942523471490726
2020,53021,"Franklin, WA",32404,13340.0,-18039.0,-0.1450129613627947
2020,53023,"Garfield, WA",1489,366.0,-1069.0,-0.47212894560107455
2020,53025,"Grant, WA",37680,11819.0,-24764.0,-0.34355095541401276
2020,53027,"Grays harbor, WA",38441,17354.0,-19877.0,-0.06563304804765745
2020,53029,"Island, WA",53925,29213.0,-22746.0,0.11992582290217896
2020,53031,"Jefferson, WA",24792,17204.0,-6931.0,0.4143675379154566
2020,53033,"King, WA",1210507,907310.0,-269167.0,0.5271700204955444
2020,53035,"Kitsap, WA",158672,90277.0,-61563.0,0.18096450539477665
2020,53037,"Kittitas, WA",26364,11421.0,-14105.0,-0.10180549233803672
2020,53039,"Klickitat, WA",13560,5959.0,-7237.0,-0.09424778761061947
2020,53041,"Lewis, WA",45309,14520.0,-29391.0,-0.3282129378269218
2020,53043,"Lincoln, WA",7033,1713.0,-5150.0,-0.48869614673681216
2020,53045,"Mason, WA",37303,17269.0,-18710.0,-0.03862960083639386
2020,53047,"Okanogan, WA",21282,8900.0,-11840.0,-0.1381449111925571
2020,53049,"Pacific, WA",14064,6794.0,-6953.0,-0.011305460750853242
2020,53051,"Pend oreille, WA",8553,2593.0,-5728.0,-0.36653805682216767
2020,53053,"Pierce, WA",464081,249506.0,-197730.0,0.11156673080776847
2020,53055,"San juan, WA",13197,9725.0,-3057.0,0.505266348412518
2020,53057,"Skagit, WA",73423,38252.0,-32762.0,0.07477221034280811
2020,53059,"Skamania, WA",7312,3192.0,-3885.0,-0.09477571115973742
2020,53061,"Snohomish, WA",438796,256728.0,-166428.0,0.20579039006736616
2020,53063,"Spokane, WA",295430,135765.0,-148576.0,-0.043363910232542394
2020,53065,"Stevens, WA",28430,7839.0,-19808.0,-0.4209989447766444
2020,53067,"Thurston, WA",168134,96608.0,-65277.0,0.18634541496663376
2020,53069,"Wahkiakum, WA",2981,1165.0,-1741.0,-0.19322375041932238
2020,53071,"Walla walla, WA",31261,13690.0,-16400.0,-0.08668948530117399
2020,53073,"Whatcom, WA",138620,83660.0,-50489.0,0.2392944741018612
2020,53075,"Whitman, WA",21126,11184.0,-9067.0,0.10020827416453659
2020,53077,"Yakima, WA",96193,43179.0,-50555.0,-0.0766791762394353
2020,54001,"Barbour, WV",6677,1457.0,-5116.0,-0.5480005990714393
2020,54003,"Berkeley, WV",51535,17186.0,-33279.0,-0.31227321237993594
2020,54005,"Boone, WV",9012,2041.0,-6816.0,-0.5298490901020861
2020,54007,"Braxton, WV",5664,1457.0,-4120.0,-0.4701624293785311
2020,54009,"Brooke, WV",10656,2947.0,-7545.0,-0.431493993993994
2020,54011,"Cabell, WV",37360,14994.0,-21721.0,-0.18005888650963597
2020,54013,"Calhoun, WV",2971,568.0,-2364.0,-0.6045102659037361
2020,54015,"Clay, WV",3365,641.0,-2679.0,-0.6056463595839524
2020,54017,"Doddridge, WV",3101,435.0,-2619.0,-0.7042889390519187
2020,54019,"Fayette, WV",16862,5063.0,-11580.0,-0.38649033329379673
2020,54021,"Gilmer, WV",2662,599.0,-2012.0,-0.5308039068369647
2020,54023,"Grant, WV",5509,607.0,-4871.0,-0.7740061717190052
2020,54025,"Greenbrier, WV",15850,4655.0,-10925.0,-0.39558359621451106
2020,54027,"Hampshire, WV",10086,1939.0,-8033.0,-0.604203846916518
2020,54029,"Hancock, WV",13800,3790.0,-9806.0,-0.43594202898550727
2020,54031,"Hardy, WV",6331,1381.0,-4859.0,-0.5493602906333912
2020,54033,"Harrison, WV",30465,9215.0,-20683.0,-0.3764319711143936
2020,54035,"Jackson, WV",13508,3207.0,-10093.0,-0.509771986970684
2020,54037,"Jefferson, WV",27703,12127.0,-15033.0,-0.10489838645634046
2020,54039,"Kanawha, WV",82244,34344.0,-46398.0,-0.14656388307961676
2020,54041,"Lewis, WV",7457,1538.0,-5782.0,-0.569129676813732
2020,54043,"Lincoln, WV",7830,1711.0,-6012.0,-0.5492975734355044
2020,54045,"Logan, WV",13026,2333.0,-10534.0,-0.6295869798863811
2020,54047,"Mcdowell, WV",6527,1333.0,-5148.0,-0.5844951738930596
2020,54049,"Marion, WV",25794,8901.0,-16300.0,-0.2868496549585175
2020,54051,"Marshall, WV",14080,3455.0,-10435.0,-0.49573863636363635
2020,54053,"Mason, WV",11203,2526.0,-8491.0,-0.532446666071588
2020,54055,"Mercer, WV",25134,5556.0,-19237.0,-0.5443224317657357
2020,54057,"Mineral, WV",12872,2660.0,-10040.0,-0.5733374766935985
2020,54059,"Mingo, WV",10022,1397.0,-8544.0,-0.71313111155458
2020,54061,"Monongalia, WV",42072,20282.0,-20803.0,-0.01238353299106294
2020,54063,"Monroe, WV",6490,1345.0,-5068.0,-0.5736517719568567
2020,54065,"Morgan, WV",8695,1998.0,-6537.0,-0.5220241518113858
2020,54067,"Nicholas, WV",10630,2226.0,-8279.0,-0.5694261523988711
2020,54069,"Ohio, WV",19898,7223.0,-12354.0,-0.257865112071565
2020,54071,"Pendleton, WV",3659,820.0,-2782.0,-0.5362120798032249
2020,54073,"Pleasants, WV",3491,699.0,-2742.0,-0.5852191349183615
2020,54075,"Pocahontas, WV",4008,1047.0,-2895.0,-0.46107784431137727
2020,54077,"Preston, WV",14572,3163.0,-11190.0,-0.5508509470216855
2020,54079,"Putnam, WV",28501,7878.0,-20034.0,-0.4265113504789306
2020,54081,"Raleigh, WV",33106,7982.0,-24673.0,-0.5041684286836223
2020,54083,"Randolph, WV",12200,3362.0,-8673.0,-0.435327868852459
2020,54085,"Ritchie, WV",4283,586.0,-3649.0,-0.7151529301891197
2020,54087,"Roane, WV",5763,1455.0,-4213.0,-0.47857018913760196
2020,54089,"Summers, WV",5585,1448.0,-4074.0,-0.4701880035810206
2020,54091,"Taylor, WV",7383,1796.0,-5477.0,-0.4985778138967899
2020,54093,"Tucker, WV",3844,938.0,-2841.0,-0.49505723204994795
2020,54095,"Tyler, WV",3922,631.0,-3226.0,-0.6616522182559919
2020,54097,"Upshur, WV",10221,2256.0,-7771.0,-0.539575384013306
2020,54099,"Wayne, WV",16947,4088.0,-12585.0,-0.5013866761078657
2020,54101,"Webster, WV",3402,610.0,-2759.0,-0.6316872427983539
2020,54103,"Wetzel, WV",6667,1539.0,-4993.0,-0.5180740962951852
2020,54105,"Wirt, WV",2653,466.0,-2134.0,-0.6287222012815681
2020,54107,"Wood, WV",38762,10926.0,-27202.0,-0.419895774211857
2020,54109,"Wyoming, WV",8592,1157.0,-7353.0,-0.7211359404096834
2020,55001,"Adams, WI",11818,4329.0,-7362.0,-0.25664240988322895
2020,55003,"Ashland, WI",8757,4801.0,-3841.0,0.10962658444672833
2020,55005,"Barron, WI",25346,9194.0,-15803.0,-0.26075120334569557
2020,55007,"Bayfield, WI",10880,6147.0,-4617.0,0.140625
2020,55009,"Brown, WI",144017,65511.0,-75871.0,-0.07193595200566599
2020,55011,"Buffalo, WI",7816,2860.0,-4834.0,-0.25255885363357217
2020,55013,"Burnett, WI",10141,3569.0,-6462.0,-0.28527758603687997
2020,55015,"Calumet, WI",30774,12116.0,-18156.0,-0.1962695782153766
2020,55017,"Chippewa, WI",35938,13983.0,-21317.0,-0.2040736824531137
2020,55019,"Clark, WI",14898,4524.0,-10002.0,-0.36770036246476034
2020,55021,"Columbia, WI",33869,16410.0,-16927.0,-0.015264696329977265
2020,55023,"Crawford, WI",8695,3953.0,-4620.0,-0.07671075330649799
2020,55025,"Dane, WI",344791,260185.0,-78800.0,0.5260723162727565
2020,55027,"Dodge, WI",48436,16356.0,-31355.0,-0.3096663638615906
2020,55029,"Door, WI",20117,10044.0,-9752.0,0.014515086742556048
2020,55031,"Douglas, WI",24677,13218.0,-10923.0,0.09300158041901366
2020,55033,"Dunn, WI",23524,9897.0,-13173.0,-0.1392620302669614
2020,55035,"Eau claire, WI",58275,31620.0,-25341.0,0.10774774774774774
2020,55037,"Florence, WI",2940,781.0,-2133.0,-0.4598639455782313
2020,55039,"Fond du lac, WI",57251,20588.0,-35754.0,-0.2649036698048942
2020,55041,"Forest, WI",5053,1721.0,-3285.0,-0.3095190975658025
2020,55043,"Grant, WI",25608,10998.0,-14142.0,-0.12277413308341144
2020,55045,"Green, WI",21406,10851.0,-10169.0,0.03186022610483042
2020,55047,"Green lake, WI",10671,3344.0,-7168.0,-0.3583544185174773
2020,55049,"Iowa, WI",13992,7828.0,-5909.0,0.13714979988564893
2020,55051,"Iron, WI",4010,1533.0,-2438.0,-0.2256857855361596
2020,55053,"Jackson, WI",10184,4256.0,-5791.0,-0.15072663000785547
2020,55055,"Jefferson, WI",47979,19904.0,-27208.0,-0.15223326872173243
2020,55057,"Juneau, WI",13709,4746.0,-8749.0,-0.29199795754613755
2020,55059,"Kenosha, WI",88738,42193.0,-44972.0,-0.031316910455498205
2020,55061,"Kewaunee, WI",12095,3976.0,-7927.0,-0.3266639107069037
2020,55063,"La crosse, WI",67884,37846.0,-28684.0,0.13496552943256143
2020,55065,"Lafayette, WI",8555,3647.0,-4821.0,-0.13722969023962595
2020,55067,"Langlade, WI",11165,3704.0,-7330.0,-0.3247648902821317
2020,55069,"Lincoln, WI",16497,6261.0,-10017.0,-0.2276777595926532
2020,55071,"Manitowoc, WI",44829,16818.0,-27218.0,-0.2319926833076803
2020,55073,"Marathon, WI",76751,30808.0,-44624.0,-0.18001068389988403
2020,55075,"Marinette, WI",22979,7366.0,-15304.0,-0.3454458418556073
2020,55077,"Marquette, WI",9065,3239.0,-5719.0,-0.2735797021511307
2020,55078,"Menominee, WI",1590,1303.0,-278.0,0.6446540880503144
2020,55079,"Milwaukee, WI",458971,317270.0,-134357.0,0.398528447331095
2020,55081,"Monroe, WI",22611,8433.0,-13775.0,-0.23625668922206006
2020,55083,"Oconto, WI",23215,6715.0,-16226.0,-0.4096920094766315
2020,55085,"Oneida, WI",24159,10105.0,-13671.0,-0.147605447245333
2020,55087,"Outagamie, WI",108022,47667.0,-58385.0,-0.09922052915146914
2020,55089,"Ozaukee, WI",61486,26517.0,-33912.0,-0.12027128126728036
2020,55091,"Pepin, WI",4144,1489.0,-2584.0,-0.2642374517374517
2020,55093,"Pierce, WI",23317,9796.0,-12815.0,-0.12947634772912467
2020,55095,"Polk, WI",26371,9370.0,-16611.0,-0.2745819271169087
2020,55097,"Portage, WI",40603,20428.0,-19299.0,0.027805827155628893
2020,55099,"Price, WI",8546,3032.0,-5394.0,-0.27638661362040723
2020,55101,"Racine, WI",106451,50159.0,-54479.0,-0.040582051836056024
2020,55103,"Richland, WI",9014,3995.0,-4871.0,-0.09718216108276015
2020,55105,"Rock, WI",85360,46658.0,-37138.0,0.11152764761012184
2020,55107,"Rusk, WI",7886,2517.0,-5257.0,-0.34745117930509767
2020,55109,"St. croix, WI",56707,23190.0,-32199.0,-0.158869275398099
